"captured_at_jst","source","vehicle_id","vehicle_label","trip_id","route_id","route_short_name","route_display_name","destination","latitude","longitude","current_status","stop_id","stop_name","next_stop_name","current_stop_name","timestamp","feed_timestamp"
"2026-05-08 11:25:58","odpt","L332","L332","44201-2-37-170-1112","122","白61","白61 練馬車庫前行","練馬車庫前","35.692516","139.721893","IN_TRANSIT_TO","0028-02","曙橋","曙橋",,"1778207116","1778207149"
"2026-05-08 11:25:58","odpt","K256","K256","44201-2-37-170-1104","122","白61","白61 練馬車庫前行","練馬車庫前","35.703671","139.726593","IN_TRANSIT_TO","0140-01","牛込保健センター前","牛込保健センター前",,"1778207066","1778207149"
"2026-05-08 11:25:58","odpt","M425","M425","44201-2-37-170-1056","122","白61","白61 練馬車庫前行","練馬車庫前","35.713779","139.725906","IN_TRANSIT_TO","0799-01","ホテル椿山荘東京前","ホテル椿山荘東京前",,"1778207129","1778207149"
"2026-05-08 11:25:58","odpt","F580","F580","44201-2-37-170-1048","122","白61","白61 練馬車庫前行","練馬車庫前","35.719875","139.710999","IN_TRANSIT_TO","1530-01","目白警察署前","目白警察署前",,"1778207085","1778207149"
"2026-05-08 11:25:58","odpt","L331","L331","44201-2-37-170-1040","122","白61","白61 練馬車庫前行","練馬車庫前","35.721931","139.695053","IN_TRANSIT_TO","0795-02","聖母病院入口","聖母病院入口",,"1778207117","1778207149"
"2026-05-08 11:25:58","odpt","F581","F581","44201-2-37-170-1032","122","白61","白61 練馬車庫前行","練馬車庫前","35.729145","139.677994","IN_TRANSIT_TO","0179-01","江原町中野通り","江原町中野通り",,"1778207080","1778207149"
"2026-05-08 11:25:58","odpt","K253","K253","44210-1-37-170-1116","122","白61","白61 新宿駅西口行","新宿駅西口","35.737484","139.668884","IN_TRANSIT_TO","1516-01","武蔵大学前","武蔵大学前",,"1778206999","1778207149"
"2026-05-08 11:25:58","odpt","L310","L310","16401-1-29-170-1112","125","橋63","橋63 新橋駅前行","新橋駅前","35.701214","139.70462","IN_TRANSIT_TO","0228-02","大久保二丁目","大久保二丁目",,"1778207102","1778207149"
"2026-05-08 11:25:58","odpt","E495","E495","16401-1-29-170-1045","125","橋63","橋63 新橋駅前行","新橋駅前","35.695187","139.736694","IN_TRANSIT_TO","0101-01","市谷田町","市谷田町",,"1778206821","1778207149"
"2026-05-08 11:25:58","odpt","M379","M379","16401-2-29-170-1115","125","橋63","橋63 小滝橋車庫前行","小滝橋車庫前","35.677517","139.744064","IN_TRANSIT_TO","0531-02","国会議事堂前","国会議事堂前",,"1778207107","1778207149"
"2026-05-08 11:25:58","odpt","C213","C213","16401-2-29-170-1052","125","橋63","橋63 小滝橋車庫前行","小滝橋車庫前","35.697556","139.734146","IN_TRANSIT_TO","1125-02","納戸町","納戸町",,"1778206863","1778207149"
"2026-05-08 11:25:58","odpt","W446","W446","16401-2-29-170-1031","125","橋63","橋63 小滝橋車庫前行","小滝橋車庫前","35.70145","139.699753","IN_TRANSIT_TO","0684-02","新大久保駅前","新大久保駅前",,"1778207016","1778207149"
"2026-05-08 11:25:58","odpt","C225","C225","36001-1-45-170-1118","126","草63","草63 浅草寿町行","浅草寿町","35.739101","139.722824","IN_TRANSIT_TO","2006-02","上池袋四丁目","上池袋四丁目",,"1778207108","1778207149"
"2026-05-08 11:25:58","odpt","D904","D904","36001-1-45-170-1104","126","草63","草63 浅草寿町行","浅草寿町","35.734058","139.738129","IN_TRANSIT_TO","0773-03","巣鴨駅前","巣鴨駅前",,"1778207016","1778207149"
"2026-05-08 11:25:58","odpt","F632","F632","36001-1-45-170-1050","126","草63","草63 浅草寿町行","浅草寿町","35.724899","139.759109","IN_TRANSIT_TO","0544-02","千駄木一丁目","千駄木一丁目",,"1778207081","1778207149"
"2026-05-08 11:25:58","odpt","A612","A612","36001-1-45-170-1036","126","草63","草63 浅草寿町行","浅草寿町","35.735664","139.781647","IN_TRANSIT_TO","0068-02","荒川三丁目","荒川三丁目",,"1778207031","1778207149"
"2026-05-08 11:25:58","odpt","G803","G803","36001-1-45-170-1022","126","草63","草63 浅草寿町行","浅草寿町","35.714127","139.792587","IN_TRANSIT_TO","0034-05","浅草公園六区","浅草公園六区",,"1778207069","1778207149"
"2026-05-08 11:25:58","odpt","G802","G802","36002-2-45-170-1115","126","草63","草63 池袋駅東口行","池袋駅東口","35.716373","139.79248","IN_TRANSIT_TO","1129-04","西浅草三丁目","西浅草三丁目",,"1778207062","1778207149"
"2026-05-08 11:25:58","odpt","G808","G808","36002-2-45-170-1101","126","草63","草63 池袋駅東口行","池袋駅東口","35.735737","139.780838","IN_TRANSIT_TO","0068-01","荒川三丁目","荒川三丁目",,"1778206977","1778207149"
"2026-05-08 11:25:58","odpt","E417","E417","36002-2-45-170-1047","126","草63","草63 池袋駅東口行","池袋駅東口","35.72522","139.763245","IN_TRANSIT_TO","0922-04","団子坂下","団子坂下",,"1778207101","1778207149"
"2026-05-08 11:25:58","odpt","H889","H889","36002-2-45-170-1033","126","草63","草63 池袋駅東口行","池袋駅東口","35.729099","139.743179","IN_TRANSIT_TO","0808-02","千石一丁目(せんごくいっちょうめ（ぶんきょうく）)","千石一丁目(せんごくいっちょうめ（ぶんきょうく）)",,"1778207044","1778207149"
"2026-05-08 11:25:58","odpt","K240","K240","36002-2-45-170-1020","126","草63","草63 池袋駅東口行","池袋駅東口","35.739231","139.723221","IN_TRANSIT_TO","2006-01","上池袋四丁目","上池袋四丁目",,"1778207127","1778207149"
"2026-05-08 11:25:58","odpt","M391","M391","36005-2-45-170-1123","126","草63","草63 池袋駅東口行","池袋駅東口","35.738007","139.733765","IN_TRANSIT_TO","0776-01","巣鴨四丁目","巣鴨四丁目",,"1778207049","1778207149"
"2026-05-08 11:25:58","odpt","H888","H888","36414-1-45-170-1112","126","草63","草63 とげぬき地蔵前行","とげぬき地蔵前","35.738647","139.733429","IN_TRANSIT_TO","0776-02","巣鴨四丁目","巣鴨四丁目",,"1778207048","1778207149"
"2026-05-08 11:25:58","odpt","G806","G806","36414-2-45-170-1111","126","草63","草63 池袋駅東口行","池袋駅東口","35.73267","139.71553","IN_TRANSIT_TO","0998-01","Hareza池袋","Hareza池袋",,"1778207120","1778207149"
"2026-05-08 11:25:58","odpt","E534","E534","36402-1-45-170-1113","128","草64","草64 浅草雷門南行","浅草雷門南","35.741898","139.725952","IN_TRANSIT_TO","1402-01","堀割","堀割",,"1778207053","1778207149"
"2026-05-08 11:25:58","odpt","C224","C224","36402-1-45-170-1050","128","草64","草64 浅草雷門南行","浅草雷門南","35.74255","139.763168","IN_TRANSIT_TO","0902-04","田端新町三丁目","田端新町三丁目",,"1778207096","1778207149"
"2026-05-08 11:25:58","odpt","L324","L324","36402-1-45-170-1027","128","草64","草64 浅草雷門南行","浅草雷門南","35.716991","139.799026","IN_TRANSIT_TO","0043-02","浅草六丁目","浅草六丁目",,"1778207059","1778207149"
"2026-05-08 11:25:58","odpt","A609","A609","36402-2-45-170-1120","128","草64","草64 池袋駅東口行","池袋駅東口","35.716358","139.798691","IN_TRANSIT_TO","0043-01","浅草六丁目","浅草六丁目",,"1778207123","1778207149"
"2026-05-08 11:25:58","odpt","C226","C226","36402-2-45-170-1100","128","草64","草64 池袋駅東口行","池袋駅東口","35.735737","139.780838","IN_TRANSIT_TO","0068-01","荒川三丁目","荒川三丁目",,"1778207100","1778207149"
"2026-05-08 11:25:58","odpt","E532","E532","36402-2-45-170-1040","128","草64","草64 池袋駅東口行","池袋駅東口","35.749992","139.736359","IN_TRANSIT_TO","0046-01","飛鳥山","飛鳥山",,"1778207054","1778207149"
"2026-05-08 11:25:58","odpt","E513","E513","44002-1-37-170-1117","129","池65","池65 池袋駅東口行","池袋駅東口","35.722591","139.683044","IN_TRANSIT_TO","1145-01","落合南長崎駅前","落合南長崎駅前",,"1778207021","1778207149"
"2026-05-08 11:25:58","odpt","G743","G743","44002-1-37-170-1104","129","池65","池65 池袋駅東口行","池袋駅東口","35.722008","139.706146","IN_TRANSIT_TO","1529-04","目白駅前","目白駅前",,"1778207034","1778207149"
"2026-05-08 11:25:58","odpt","F681","F681","44002-2-37-170-1124","129","池65","池65 江古田二丁目行","江古田二丁目","35.729053","139.712234","IN_TRANSIT_TO","0087-02","池袋駅東口","池袋駅東口",,"1778207120","1778207149"
"2026-05-08 11:25:58","odpt","L330","L330","44002-2-37-170-1112","129","池65","池65 江古田二丁目行","江古田二丁目","35.721874","139.697891","IN_TRANSIT_TO","0648-01","下落合四丁目","下落合四丁目",,"1778207100","1778207149"
"2026-05-08 11:25:58","odpt","W402","W402","44002-2-37-170-1101","129","池65","池65 江古田二丁目行","江古田二丁目","35.723034","139.679794","IN_TRANSIT_TO","1144-01","西落合一丁目","西落合一丁目",,"1778207062","1778207149"
"2026-05-08 11:25:58","odpt","D913","D913","16001-3-29-170-1118","127","飯64","飯64 小滝橋車庫前行","小滝橋車庫前","35.712288","139.699326","IN_TRANSIT_TO","0858-01","高田馬場三丁目","高田馬場三丁目",,"1778207070","1778207149"
"2026-05-08 11:25:58","odpt","D911","D911","16001-3-29-170-1100","127","飯64","飯64 小滝橋車庫前行","小滝橋車庫前","35.709141","139.735214","IN_TRANSIT_TO","0091-01","石切橋","石切橋",,"1778207076","1778207149"
"2026-05-08 11:25:58","odpt","B720","B720","16001-3-29-170-1041","127","飯64","飯64 小滝橋車庫前行","小滝橋車庫前","35.696159","139.75296","IN_TRANSIT_TO","2320-01","まないた橋","まないた橋",,"1778206763","1778207149"
"2026-05-08 11:25:58","odpt","A592","A592","16001-3-29-170-1023","127","飯64","飯64 小滝橋車庫前行","小滝橋車庫前","35.708836","139.735428","IN_TRANSIT_TO","0091-02","石切橋","石切橋",,"1778207076","1778207149"
"2026-05-08 11:25:58","odpt","C212","C212","16001-3-29-170-1005","127","飯64","飯64 小滝橋車庫前行","小滝橋車庫前","35.713673","139.704132","IN_TRANSIT_TO","0855-03","高田馬場駅前","高田馬場駅前",,"1778207092","1778207149"
"2026-05-08 11:25:58","odpt","B722","B722","16202-2-29-170-1122","127","飯64","飯64 小滝橋車庫前行","小滝橋車庫前","35.709991","139.694809","IN_TRANSIT_TO","0282-02","小滝橋","小滝橋",,"1778207124","1778207149"
"2026-05-08 11:25:58","odpt","C214","C214","16103-3-29-170-1109","131","上69","上69 小滝橋車庫前行","小滝橋車庫前","35.711479","139.71698","IN_TRANSIT_TO","2482-13","甘泉園公園前","甘泉園公園前",,"1778206996","1778207149"
"2026-05-08 11:25:58","odpt","A594","A594","16103-3-29-170-1050","131","上69","上69 小滝橋車庫前行","小滝橋車庫前","35.709827","139.746094","IN_TRANSIT_TO","0961-03","伝通院前","伝通院前",,"1778207072","1778207149"
"2026-05-08 11:25:58","odpt","K230","K230","16103-3-29-170-1032","131","上69","上69 小滝橋車庫前行","小滝橋車庫前","35.709393","139.770966","IN_TRANSIT_TO","0132-11","上野公園","上野公園",,"1778207106","1778207149"
"2026-05-08 11:25:58","odpt","K228","K228","16103-3-29-170-1014","131","上69","上69 小滝橋車庫前行","小滝橋車庫前","35.707813","139.744003","IN_TRANSIT_TO","0251-03","大曲","大曲",,"1778207102","1778207149"
"2026-05-08 11:25:58","odpt","Z548","Z548","16103-3-29-170-0956","131","上69","上69 小滝橋車庫前行","小滝橋車庫前","35.711094","139.721085","IN_TRANSIT_TO","1618-03","早稲田","早稲田",,"1778207083","1778207149"
"2026-05-08 11:25:58","odpt","W445","W445","16601-1-29-170-1120","133","高71","高71 九段下行","九段下","35.708767","139.706207","IN_TRANSIT_TO","2130-02","新宿スポーツセンター入口","新宿スポーツセンター入口",,"1778207052","1778207149"
"2026-05-08 11:25:58","odpt","C215","C215","24201-1-21-170-1055","130","渋66","渋66 渋谷駅前行","渋谷駅前","35.675819","139.671509","IN_TRANSIT_TO","1220-02","幡ヶ谷原町","幡ヶ谷原町",,"1778207131","1778207149"
"2026-05-08 11:25:58","odpt","E400","E400","24201-2-21-170-1124","130","渋66","渋66 阿佐ヶ谷駅前行","阿佐ヶ谷駅前","35.659298","139.700211","IN_TRANSIT_TO","0636-07","渋谷駅前","渋谷駅前",,"1778207041","1778207149"
"2026-05-08 11:25:58","odpt","L318","L318","24201-2-21-170-1041","130","渋66","渋66 阿佐ヶ谷駅前行","阿佐ヶ谷駅前","35.679348","139.657074","IN_TRANSIT_TO","0341-01","釜寺","釜寺",,"1778207035","1778207149"
"2026-05-08 11:25:58","odpt","F567","F567","24204-1-21-170-1122","130","渋66","渋66 阿佐ヶ谷駅前行","阿佐ヶ谷駅前","35.697685","139.647339","IN_TRANSIT_TO","0699-02","新高円寺","新高円寺",,"1778207055","1778207149"
"2026-05-08 11:25:58","odpt","Z532","Z532","12301-1-13-170-1114","138","宿75","宿75 三宅坂行","三宅坂","35.69566","139.706833","IN_TRANSIT_TO","0722-01","日清食品前","日清食品前",,"1778207054","1778207149"
"2026-05-08 11:25:58","odpt","E392","E392","12001-1-13-170-1108","135","宿74","宿74 東京女子医大前行","東京女子医大前","35.697189","139.707199","IN_TRANSIT_TO","0227-01","東新宿駅前","東新宿駅前",,"1778206888","1778207149"
"2026-05-08 11:25:58","odpt","H867","H867","12001-2-13-170-1120","135","宿74","宿74 新宿駅西口行","新宿駅西口","35.701164","139.717789","IN_TRANSIT_TO","0518-02","戸山町","戸山町",,"1778207105","1778207149"
"2026-05-08 11:25:58","odpt","B705","B705","00201-1-01-170-1055","141","黒77","黒77 千駄ヶ谷駅前行","千駄ヶ谷駅前","35.673237","139.712402","IN_TRANSIT_TO","0759-02","神宮前二丁目","神宮前二丁目",,"1778207094","1778207149"
"2026-05-08 11:25:58","odpt","G837","G837","00201-2-01-170-1106","141","黒77","黒77 目黒駅前行","目黒駅前","35.650337","139.722504","IN_TRANSIT_TO","1357-01","広尾駅前（広尾橋）","広尾駅前（広尾橋）",,"1778207109","1778207149"
"2026-05-08 11:25:58","odpt","E397","E397","20201-1-33-170-1108","147","早77","早77 新宿駅西口行","新宿駅西口","35.695465","139.707138","IN_TRANSIT_TO","0722-02","日清食品前","日清食品前",,"1778207121","1778207149"
"2026-05-08 11:25:58","odpt","C219","C219","20201-2-33-170-1117","147","早77","早77 早稲田行","早稲田","35.692448","139.701218","IN_TRANSIT_TO","0703-01","新宿駅東口","新宿駅東口",,"1778207120","1778207149"
"2026-05-08 11:25:58","odpt","F575","F575","20201-2-33-170-1056","147","早77","早77 早稲田行","早稲田","35.706364","139.71936","IN_TRANSIT_TO","1258-05","馬場下町","馬場下町",,"1778206985","1778207149"
"2026-05-08 11:25:58","odpt","M381","M381","24101-1-21-170-1058","148","王78","王78 王子駅前行","王子駅前","35.701847","139.654587","IN_TRANSIT_TO","0481-01","高円寺南四丁目","高円寺南四丁目",,"1778206986","1778207149"
"2026-05-08 11:25:58","odpt","F568","F568","24101-1-21-170-1032","148","王78","王78 王子駅前行","王子駅前","35.760128","139.700623","IN_TRANSIT_TO","1373-01","富士見町都営住宅前","富士見町都営住宅前",,"1778206990","1778207149"
"2026-05-08 11:25:58","odpt","K231","K231","24101-1-21-170-1007","148","王78","王78 王子駅前行","王子駅前","35.755768","139.737381","IN_TRANSIT_TO","0198-01","王子二丁目","王子二丁目",,"1778207045","1778207149"
"2026-05-08 11:25:58","odpt","L317","L317","24101-2-21-170-1110","148","王78","王78 新宿駅西口行","新宿駅西口","35.763805","139.715073","IN_TRANSIT_TO","0351-01","上十条五丁目","上十条五丁目",,"1778207125","1778207149"
"2026-05-08 11:25:58","odpt","G783","G783","24101-2-21-170-1042","148","王78","王78 新宿駅西口行","新宿駅西口","35.721165","139.653915","IN_TRANSIT_TO","1201-01","野方駅北口","野方駅北口",,"1778207093","1778207149"
"2026-05-08 11:25:58","odpt","M383","M383","24101-2-21-170-1014","148","王78","王78 新宿駅西口行","新宿駅西口","35.693943","139.69455","IN_TRANSIT_TO","0964-02","東京医大病院前","東京医大病院前",,"1778207062","1778207149"
"2026-05-08 11:25:58","odpt","M385","M385","20005-3-33-170-1122","152","池86","池86 池袋駅東口行","池袋駅東口","35.725925","139.711639","IN_TRANSIT_TO","1470-03","南池袋三丁目","南池袋三丁目",,"1778207112","1778207149"
"2026-05-08 11:25:58","odpt","F574","F574","20005-3-33-170-1056","152","池86","池86 池袋駅東口行","池袋駅東口","35.686829","139.703247","IN_TRANSIT_TO","0832-02","千駄ヶ谷五丁目","千駄ヶ谷五丁目",,"1778207039","1778207149"
"2026-05-08 11:25:58","odpt","Y489","Y489","20005-3-33-170-1043","152","池86","池86 池袋駅東口行","池袋駅東口","35.670658","139.707092","IN_TRANSIT_TO","0758-02","神宮前一丁目","神宮前一丁目",,"1778207037","1778207149"
"2026-05-08 11:25:58","odpt","F571","F571","20005-3-33-170-1030","152","池86","池86 池袋駅東口行","池袋駅東口","35.660294","139.702209","IN_TRANSIT_TO","0635-02","渋谷駅東口","渋谷駅東口",,"1778206971","1778207149"
"2026-05-08 11:25:58","odpt","D361","D361","20005-3-33-170-1017","152","池86","池86 池袋駅東口行","池袋駅東口","35.689232","139.703644","IN_TRANSIT_TO","0714-08","新宿四丁目","新宿四丁目",,"1778206960","1778207149"
"2026-05-08 11:25:58","odpt","D304","D304","20005-3-33-170-1005","152","池86","池86 池袋駅東口行","池袋駅東口","35.703964","139.70845","IN_TRANSIT_TO","0709-02","新宿コズミックセンター前","新宿コズミックセンター前",,"1778207076","1778207149"
"2026-05-08 11:25:58","odpt","A603","A603","20005-3-33-170-0953","152","池86","池86 池袋駅東口行","池袋駅東口","35.715992","139.712036","IN_TRANSIT_TO","0387-02","学習院下","学習院下",,"1778207007","1778207149"
"2026-05-08 11:25:58","odpt","K233","K233","20007-3-33-170-1124","152","池86","池86 池袋駅東口行","池袋駅東口","35.728779","139.721115","IN_TRANSIT_TO","2604-01","池袋サンシャインシティ","池袋サンシャインシティ",,"1778207049","1778207149"
"2026-05-08 11:25:58","odpt","B728","B728","20008-3-33-170-1109","152","池86","池86 池袋サンシャインシティ行","池袋サンシャインシティ","35.703831","139.708618","IN_TRANSIT_TO","0709-01","新宿コズミックセンター前","新宿コズミックセンター前",,"1778207107","1778207149"
"2026-05-08 11:25:58","odpt","F170","F170","00304-1-01-170-1125","151","橋86","橋86 赤羽橋駅前行","赤羽橋駅前","35.634212","139.716568","IN_TRANSIT_TO","1526-02","目黒駅前","目黒駅前",,"1778207104","1778207149"
"2026-05-08 11:25:58","odpt","C207","C207","16501-3-13-170-1058","149","早81","早81 早大正門行","早大正門","35.68475","139.716034","IN_TRANSIT_TO","1060-01","内藤町大京町","内藤町大京町",,"1778207049","1778207149"
"2026-05-08 11:25:58","odpt","G816","G816","16501-3-13-170-1017","149","早81","早81 早大正門行","早大正門","35.673561","139.705139","IN_TRANSIT_TO","0385-02","原宿外苑中学校前","原宿外苑中学校前",,"1778207035","1778207149"
"2026-05-08 11:25:58","odpt","G735","G735","08206-1-09-172-1106","154","渋88","渋88 新橋駅前行","新橋駅前","35.661224","139.72757","IN_TRANSIT_TO","1613-03","EXシアター六本木前","EXシアター六本木前",,"1778207097","1778207149"
"2026-05-08 11:25:58","odpt","G826","G826","08206-2-09-172-1118","154","渋88","渋88 渋谷駅前行","渋谷駅前","35.668652","139.754181","IN_TRANSIT_TO","1159-05","東亞合成本社前","東亞合成本社前",,"1778207056","1778207149"
"2026-05-08 11:25:58","odpt","E531","E531","08301-1-09-172-1122","153","田87","田87 田町駅前行","田町駅前","35.659359","139.702057","IN_TRANSIT_TO","0636-03","渋谷駅前","渋谷駅前",,"1778206930","1778207149"
"2026-05-08 11:25:58","odpt","V328","V328","08301-1-09-172-1113","153","田87","田87 田町駅前行","田町駅前","35.648357","139.710434","IN_TRANSIT_TO","0183-06","恵比寿駅前","恵比寿駅前",,"1778207007","1778207149"
"2026-05-08 11:25:58","odpt","G824","G824","08301-1-09-172-1104","153","田87","田87 田町駅前行","田町駅前","35.64447","139.725784","IN_TRANSIT_TO","0405-01","北里研究所前","北里研究所前",,"1778207083","1778207149"
"2026-05-08 11:25:58","odpt","G820","G820","08301-1-09-172-1055","153","田87","田87 田町駅前行","田町駅前","35.644501","139.737122","IN_TRANSIT_TO","0444-06","魚籃坂下","魚籃坂下",,"1778207097","1778207149"
"2026-05-08 11:25:58","odpt","K219","K219","08301-2-09-172-1124","153","田87","田87 渋谷駅前行","渋谷駅前","35.646687","139.746521","IN_TRANSIT_TO","0907-01","田町駅前","田町駅前",,"1778207107","1778207149"
"2026-05-08 11:25:58","odpt","G831","G831","08301-2-09-172-1116","153","田87","田87 渋谷駅前行","渋谷駅前","35.644196","139.737","IN_TRANSIT_TO","0444-07","魚籃坂下","魚籃坂下",,"1778207099","1778207149"
"2026-05-08 11:25:58","odpt","L315","L315","08301-2-09-172-1108","153","田87","田87 渋谷駅前行","渋谷駅前","35.64381","139.729965","IN_TRANSIT_TO","0581-02","三光坂下","三光坂下",,"1778207092","1778207149"
"2026-05-08 11:25:58","odpt","B790","B790","08301-2-09-172-1100","153","田87","田87 渋谷駅前行","渋谷駅前","35.647781","139.710419","IN_TRANSIT_TO","0183-05","恵比寿駅前","恵比寿駅前",,"1778207070","1778207149"
"2026-05-08 11:25:58","odpt","V320","V320","01009-3-01-170-1125","157","品91","品91 品川駅港南口行","品川駅港南口","35.628632","139.741165","IN_TRANSIT_TO","0605-03","品川駅港南口","品川駅港南口",,"1778207122","1778207149"
"2026-05-08 11:25:58","odpt","K210","K210","01009-3-01-170-1113","157","品91","品91 品川駅港南口行","品川駅港南口","35.610806","139.747559","IN_TRANSIT_TO","0836-03","都立八潮高校前","都立八潮高校前",,"1778207061","1778207149"
"2026-05-08 11:25:58","odpt","B711","B711","01009-3-01-170-1101","157","品91","品91 品川駅港南口行","品川駅港南口","35.598793","139.754288","IN_TRANSIT_TO","2016-01","八潮東","八潮東",,"1778207102","1778207149"
"2026-05-08 11:25:58","odpt","Z537","Z537","01009-3-01-170-1049","157","品91","品91 品川駅港南口行","品川駅港南口","35.610546","139.747314","IN_TRANSIT_TO","0836-01","都立八潮高校前","都立八潮高校前",,"1778207074","1778207149"
"2026-05-08 11:25:58","odpt","B723","B723","24302-2-21-170-1051","158","宿91","宿91 新代田駅前行","新代田駅前","35.675591","139.65918","IN_TRANSIT_TO","0098-02","和泉一丁目","和泉一丁目",,"1778207128","1778207149"
"2026-05-08 11:25:58","odpt","W458","W458","24305-2-21-170-1106","158","宿91","宿91 杉並車庫前行","杉並車庫前","35.69236","139.654358","IN_TRANSIT_TO","1398-01","堀ノ内","堀ノ内",,"1778207104","1778207149"
"2026-05-08 11:25:58","odpt","V322","V322","01101-3-01-170-1112","160","井92","井92 大井町駅東口行","大井町駅東口","35.605503","139.753082","IN_TRANSIT_TO","2011-02","品川総合福祉センター前","品川総合福祉センター前",,"1778207055","1778207149"
"2026-05-08 11:25:58","odpt","K213","K213","01101-3-01-170-1057","160","井92","井92 大井町駅東口行","大井町駅東口","35.606724","139.744705","IN_TRANSIT_TO","2372-01","東京工科専門学校前","東京工科専門学校前",,"1778206949","1778207149"
"2026-05-08 11:25:58","odpt","Y485","Y485","00401-1-01-170-1121","161","品93","品93 目黒駅前行","目黒駅前","35.604153","139.745941","IN_TRANSIT_TO","0977-02","鮫洲運転免許試験場前","鮫洲運転免許試験場前",,"1778207118","1778207149"
"2026-05-08 11:25:58","odpt","A576","A576","00401-1-01-170-1111","161","品93","品93 目黒駅前行","目黒駅前","35.619843","139.74646","IN_TRANSIT_TO","0960-02","天王洲橋","天王洲橋",,"1778207096","1778207149"
"2026-05-08 11:25:58","odpt","L303","L303","00401-1-01-170-1101","161","品93","品93 目黒駅前行","目黒駅前","35.622536","139.740494","IN_TRANSIT_TO","0608-02","品川車庫前","品川車庫前",,"1778206807","1778207149"
"2026-05-08 11:25:58","odpt","B712","B712","00401-1-01-170-1051","161","品93","品93 目黒駅前行","目黒駅前","35.636497","139.723129","IN_TRANSIT_TO","0680-01","白金台五丁目","白金台五丁目",,"1778207108","1778207149"
"2026-05-08 11:25:58","odpt","Y486","Y486","00401-2-01-170-1113","161","品93","品93 大井競馬場前行","大井競馬場前","35.630268","139.732437","IN_TRANSIT_TO","0869-04","グランドプリンスホテル新高輪前","グランドプリンスホテル新高輪前",,"1778207080","1778207149"
"2026-05-08 11:25:58","odpt","H854","H854","00401-2-01-170-1059","161","品93","品93 大井競馬場前行","大井競馬場前","35.61586","139.747925","IN_TRANSIT_TO","1287-02","東品川三丁目","東品川三丁目",,"1778207075","1778207149"
"2026-05-08 11:25:58","odpt","M372","M372","00401-2-01-170-1046","161","品93","品93 大井競馬場前行","大井競馬場前","35.604786","139.746399","IN_TRANSIT_TO","0977-01","鮫洲運転免許試験場前","鮫洲運転免許試験場前",,"1778207022","1778207149"
"2026-05-08 11:25:58","odpt","K215","K215","00408-1-01-170-1040","161","品93","品93 目黒駅前行","目黒駅前","35.636497","139.723129","IN_TRANSIT_TO","0680-01","白金台五丁目","白金台五丁目",,"1778207088","1778207149"
"2026-05-08 11:25:58","odpt","A573","A573","00807-1-01-170-1100","163","浜95","浜95 東京タワー行","東京タワー","35.650501","139.758835","IN_TRANSIT_TO","0300-01","日の出桟橋入口","日の出桟橋入口",,"1778207098","1778207149"
"2026-05-08 11:25:58","odpt","L301","L301","00807-2-01-170-1045","163","浜95","浜95 品川駅港南口行","品川駅港南口","35.632511","139.745407","IN_TRANSIT_TO","0501-02","港南一丁目","港南一丁目",,"1778206991","1778207149"
"2026-05-08 11:25:58","odpt","F171","F171","01402-1-01-170-1123","165","品96","品96 りんかい線天王洲アイル駅前行","りんかい線天王洲アイル駅前","35.628998","139.747437","IN_TRANSIT_TO","2456-01","東京海洋大学本部前","東京海洋大学本部前",,"1778207041","1778207149"
"2026-05-08 11:25:58","odpt","E374","E374","01712-1-06-170-1059","166","反96","反96 六本木ヒルズ行","六本木ヒルズ","35.652035","139.736389","IN_TRANSIT_TO","1180-03","二ノ橋","二ノ橋",,"1778207114","1778207149"
"2026-05-08 11:25:58","odpt","E370","E370","01712-2-06-170-1106","166","反96","反96 五反田駅行","五反田駅","35.644558","139.73613","IN_TRANSIT_TO","0444-05","魚籃坂下","魚籃坂下",,"1778207026","1778207149"
"2026-05-08 11:25:58","odpt","D925","D925","24001-1-21-170-1116","169","品97","品97 新宿駅西口行","新宿駅西口","35.641476","139.737411","IN_TRANSIT_TO","0866-01","高輪一丁目","高輪一丁目",,"1778207100","1778207149"
"2026-05-08 11:25:58","odpt","K224","K224","24001-1-13-170-1057","169","品97","品97 新宿駅西口行","新宿駅西口","35.6623","139.723587","IN_TRANSIT_TO","1425-01","墓地下","墓地下",,"1778207131","1778207149"
"2026-05-08 11:25:58","odpt","D923","D923","24001-1-21-170-1037","169","品97","品97 新宿駅西口行","新宿駅西口","35.688545","139.710327","IN_TRANSIT_TO","0712-01","新宿二丁目","新宿二丁目",,"1778207014","1778207149"
"2026-05-08 11:25:58","odpt","L308","L308","24001-2-13-170-1105","169","品97","品97 品川駅高輪口行","品川駅高輪口","35.680759","139.719482","IN_TRANSIT_TO","0611-02","信濃町駅前","信濃町駅前",,"1778207104","1778207149"
"2026-05-08 11:25:58","odpt","K280","K280","24001-2-06-170-1043","169","品97","品97 品川駅高輪口行","品川駅高輪口","35.646877","139.727448","IN_TRANSIT_TO","0513-01","光林寺前","光林寺前",,"1778207123","1778207149"
"2026-05-08 11:25:58","odpt","H855","H855","04102-1-01-170-1120","170","品98","品98 大田市場行","大田市場","35.624104","139.745285","IN_TRANSIT_TO","0972-02","楽水橋（品川車庫入口）","楽水橋（品川車庫入口）",,"1778207093","1778207149"
"2026-05-08 11:25:58","odpt","B707","B707","04102-1-01-170-1100","170","品98","品98 大田市場行","大田市場","35.593246","139.76973","IN_TRANSIT_TO","2154-03","八潮二丁目","八潮二丁目",,"1778207104","1778207149"
